$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,2563200.0
1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,6271130.000000001
1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,2915870.0
1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,2996270.0
1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,4474230.0
1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,4937100.0
1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,7152500.0
1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,4493830.0
1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,2598399.9999999995
1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,3054800.0
1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,6015900.0
1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,4853500.0
1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,4197000.0
1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,7313529.999999999
1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,2443900.0
1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2685570.0
1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,4086070.0000000005
1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,5714730.0
1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,4211130.0
1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,4148330.0000000005
1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,2954100.0000000005
1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,6652000.0
1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,2547070.0
1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2701370.0
1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,5897400.0
1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,7135770.0
1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,5805430.0
1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,2662200.0000000005
1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,7267900.0
1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,6662500.0
1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,2797570.0
1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,2664830.0
1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,5127730.0
1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,4900430.0
1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,3806630.0
1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,4855230.0
1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,6722130.0
1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,3812130.0
1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,5811070.0
1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,5563400.0
1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,3686300.0
1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,2599630.0
1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,4392600.0
1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,2954470.0
1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,5640630.0
1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,2700130.0
1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,2699169.9999999995
1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,2754529.9999999995
1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,2528270.0
1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,2953600.0
1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2443530.0
1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,2792470.0
1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,6172070.0
1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,3105200.0
1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,6652230.0
1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,3050000.0
1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,6834200.0
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,4281600.0
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,7127430.000000001
1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,6664930.000000001
1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,2633670.0
1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,6876000.0
1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,4428100.0
1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,4327700.0
1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,2870870.0
1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,4277970.0
1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,2915770.0
1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,4633630.0
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,5217000.0
1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,3670670.0
1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,2955270.0
1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,5356269.999999999
1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,5849770.0
1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2791300.0
1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,4080700.0
1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,5613730.000000001
1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,4501570.0
1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,6293370.0
1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,5619600.0
1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,2996370.0
1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,4490300.0
1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,6804770.0
1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,7112930.0
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,5565130.0
1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,2862870.0
1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,4079900.0
1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,5886730.0
1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,5805770.0
1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,5450170.000000001
1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,4332230.0
1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,2871070.0000000005
1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,3055030.0
1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,2721300.0
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,7112329.999999999
1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,5622970.0
1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,7837770.0
1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,3828830.0
1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,6169700.0
1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,8180400.0
1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,4476270.0
1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,5448230.0
1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,4481100.0
1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,4626270.0
1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,6517030.0
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,4554930.0
1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,4763100.0
1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,4868170.0
1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,3051470.0
1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,3051730.0
1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,2604100.0000000005
1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,6837630.0
1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,4820830.0
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,2798900.0
1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,6873900.0
1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,7126670.0
1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,5757000.0
1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,5807300.0
1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,6666870.0
1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,5804100.0
1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,5447500.0
1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,6106870.0
1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,4868270.0
1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,2697330.0
1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,4230770.0
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,5214430.0
1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,2462000.0
1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,2790830.0000000005
1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,2953670.0
1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,2604970.0
1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,2916100.0
1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,7220370.0
1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,5171230.000000001
1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,4379330.0
1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,2526300.0
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,6047470.0
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,2778530.0
1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,2632070.0
1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,4452130.0
1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,2707070.0
1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,2871130.0
1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,2516370.0
1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,3106970.0
1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,2681100.0
1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,6257970.0
1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,2790370.0
1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,2998430.0
1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,2912100.0
1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,6321269.999999999
1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2563399.9999999995
1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,6287569.999999999
1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,2862799.9999999995
1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,2714030.0
1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,2699500.0
1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,6328270.0
1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,4873730.0
1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,4967800.0
1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5885400.0
1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,2632530.0
1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,4557200.0
1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,7454430.0
1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,8070170.000000001
1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,4929370.0
1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,7048070.0
1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,2909169.9999999995
1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,5115070.0
1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,4168870.0
1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,4146870.0
1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,6870330.0
1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,2758970.0
1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,6454470.0
1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,5908370.0
1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,2638530.0
1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,5155430.0
1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,5563070.0
1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,2997330.0
1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,4962300.0
1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,2916200.0
1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,5195870.0
1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,5620670.0
1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,7431630.0
1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,7732200.0
1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,2870600.0
1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,4162630.0
1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,3051030.0
1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,3102170.0
1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,4404100.0
1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,4306970.0
1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,2581130.0
1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,2759700.0000000005
1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,2527800.0
1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,7160330.0
1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,2612029.9999999995
1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,5358600.0
1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,4327970.0
1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,7158270.0
1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,2793030.0
1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,7062470.0
1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,6904630.0
1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,6166200.0
1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,7159930.000000001
1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,7053970.000000001
1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,5621830.0
1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,3679630.0
1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,7052130.0
1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,4086830.0
1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,4935430.0
1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,4466400.0
1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,2998130.0
1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,2790970.0
1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,5556130.000000001
1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,5552600.0
1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,2497300.0
1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,7074930.000000001
1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,6652930.0
1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,2626530.0
1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,4270600.0
1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,4635000.0
1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,7311930.0
1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,2953330.0000000005
1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,2464000.0
1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,3801800.0
1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,2517870.0
1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,2665270.0
1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,3654430.0
1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,4924270.0
1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,7075970.0
1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,5613330.0
1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,5755530.0
1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,2759270.0
1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,6312830.0
1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2706570.0
1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,5216070.0
1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,5356970.0
1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,4264430.0
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,7214870.0
1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,6874730.0
1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,2780770.0
1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,7317600.0
1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,2626100.0
1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,4943400.0
1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,5195830.0
1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,5100170.0
1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,2996900.0
1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,4567070.0
1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,5080030.0
1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,6439600.0
1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,4926230.0
1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,8173400.0
1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,4769370.0
1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,4336930.0
1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,5100100.0
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,4887730.0
1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,7126369.999999999
1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,2567200.0000000005
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,6310430.0
1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,3689870.0
1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,4855830.0
1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,3054000.0
1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,2759570.0
1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,3106730.0
1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,4274930.0
1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,2610770.0
1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,2798100.0
1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,5753970.000000001
1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,2799030.0
1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,7157370.0
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,2494100.0
1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,3617029.9999999995
1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,7136730.0
1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,7758529.999999999
1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,2622770.0
1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,2760299.9999999995
1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,2637530.0
1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,6126430.0
1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,5185670.0
1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,7807569.999999999
1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,2701530.0
1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,5086070.0
1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,4923070.0
1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4466000.0
1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,2683970.0
1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,4973330.0
1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,4825900.0
1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,4296430.0
1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,4326670.0
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,5056370.0
1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,2916330.0
1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,8219630.0
1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,6166870.0
1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,2642870.0
1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,2753730.0
1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,2996900.0
1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,3106070.0000000005
1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,5619600.0
1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,2633730.0
1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,6153370.0
1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,4942570.0
1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,5108900.0
1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,2955030.0
1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,2791500.0
1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,7734630.0
1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,4327570.0
1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,4939870.0
1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,2955899.9999999995
1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,4332230.0
1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,4942330.0
1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,5062230.0
1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,7431230.000000001
1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,4332130.0
1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,2997500.0
1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,6807270.0
1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,2996600.0000000005
1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,4349700.0
1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,2864700.0000000005
1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,3053500.0
1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,6109570.0
1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,2999600.0
1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,2999070.0
1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,5815130.0
1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,4248200.0
1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,5167670.000000001
1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,5132329.999999999
1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,6284970.0
1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,6317370.0
1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,2998500.0
1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,4200100.0
1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2781970.0
1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,5189600.0
1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,5085470.0
1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,6048869.999999999
1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,4272430.0
1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4455770.0
1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,7054530.0
1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,2630730.0
1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,2915899.9999999995
1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,4768630.0
1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,6027130.0
1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,4193970.0
1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,2613100.0
1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,5806269.999999999
1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,2541100.0
1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,2638870.0
1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,2474830.0
1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,2578770.0
1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,6278130.0
1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,4185630.0
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,3102870.0
1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,3668370.0
1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,3650400.0
1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,7734370.0
1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,2622900.0
1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,8095700.000000001
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,4206830.0
1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,6832569.999999999
1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,3106870.0
1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2579270.0
1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,3105770.0
1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,4915200.0
1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,4823730.0
1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,2954270.0
1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,2754600.0
